date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2024-08-15,-0.014886359354019564,0.0,-0.014886359354019564,1.1691067934267674,0.0,0.7362939831484313,0.2637060168515684,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04360529839672586, ""002594"": 0.06376318738638218, ""300408"": 0.0728401029765837, ""301291"": 0.04141042878994657, ""515180"": 0.2611035542240613, ""600426"": 0.07680629375745732, ""600522"": 0.05924698915451143, ""600900"": 0.13185632409268086, ""600938"": 0.057559272670587885, ""601872"": 0.051300019972100215, ""601899"": 0.05087112462611377, ""688008"": 0.06959107795787296, ""688183"": 0.02004632599497568}","{""002463"": 0.043106551750841, ""002594"": 0.06413954770031398, ""300408"": 0.0722739772142641, ""301291"": 0.04089161110684644, ""515180"": 0.2637060168515684, ""600426"": 0.07469035472561479, ""600522"": 0.05774801616308133, ""600900"": 0.1350724615584015, ""600938"": 0.05838381702813204, ""601872"": 0.05170922529248897, ""601899"": 0.05066141471059443, ""688008"": 0.0687595479423481, ""688183"": 0.018857457955504652}",0.0,False
2024-08-16,0.008983458124890722,0.0,0.008983458124890722,1.179609415349042,0.0,0.7359794911637094,0.26402050883629036,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.043106551750841, ""002594"": 0.06413954770031398, ""300408"": 0.0722739772142641, ""301291"": 0.04089161110684644, ""515180"": 0.2637060168515684, ""600426"": 0.07469035472561479, ""600522"": 0.05774801616308133, ""600900"": 0.1350724615584015, ""600938"": 0.05838381702813204, ""601872"": 0.05170922529248897, ""601899"": 0.05066141471059443, ""688008"": 0.0687595479423481, ""688183"": 0.018857457955504652}","{""002463"": 0.04300622219000102, ""002594"": 0.06515767344647518, ""300408"": 0.07054489124751132, ""301291"": 0.04037898226513196, ""515180"": 0.26402050883629036, ""600426"": 0.07445191764019003, ""600522"": 0.057598928251717786, ""600900"": 0.1352280949268479, ""600938"": 0.05885067312697624, ""601872"": 0.051611580099195, ""601899"": 0.05200614439372267, ""688008"": 0.06898981046564093, ""688183"": 0.01815457311029942}",0.0,False
2024-08-19,0.0034884078088556173,0.0,0.0034884078088556173,1.183724374044945,0.0,0.7366762059692519,0.26332379403074807,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04300622219000102, ""002594"": 0.06515767344647518, ""300408"": 0.07054489124751132, ""301291"": 0.04037898226513196, ""515180"": 0.26402050883629036, ""600426"": 0.07445191764019003, ""600522"": 0.057598928251717786, ""600900"": 0.1352280949268479, ""600938"": 0.05885067312697624, ""601872"": 0.051611580099195, ""601899"": 0.05200614439372267, ""688008"": 0.06898981046564093, ""688183"": 0.01815457311029942}","{""002463"": 0.04385213708021509, ""002594"": 0.06582937853127264, ""300408"": 0.06950004933459171, ""301291"": 0.03910816422685331, ""515180"": 0.26332379403074807, ""600426"": 0.07443535384027158, ""600522"": 0.05808082500520139, ""600900"": 0.1336461792179539, ""600938"": 0.059048328211125864, ""601872"": 0.05374567124335364, ""601899"": 0.0528275041916997, ""688008"": 0.0683366740603101, ""688183"": 0.018265941026402912}",0.0,False
2024-08-20,0.008072902643122793,0.0,0.008072902643122793,1.1932804656729012,0.0,0.7365917282493334,0.2634082717506666,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04385213708021509, ""002594"": 0.06582937853127264, ""300408"": 0.06950004933459171, ""301291"": 0.03910816422685331, ""515180"": 0.26332379403074807, ""600426"": 0.07443535384027158, ""600522"": 0.05808082500520139, ""600900"": 0.1336461792179539, ""600938"": 0.059048328211125864, ""601872"": 0.05374567124335364, ""601899"": 0.0528275041916997, ""688008"": 0.0683366740603101, ""688183"": 0.018265941026402912}","{""002463"": 0.04399468061111095, ""002594"": 0.06551495532924133, ""300408"": 0.06889681627735311, ""301291"": 0.03891512577772757, ""515180"": 0.2634082717506666, ""600426"": 0.07391180372265414, ""600522"": 0.056984145844510996, ""600900"": 0.13339110935257217, ""600938"": 0.05857545427151523, ""601872"": 0.055108215721875325, ""601899"": 0.05332756176933545, ""688008"": 0.06989065927379591, ""688183"": 0.018081200297641153}",0.0,False
2024-08-21,-0.01481346783629805,0.0,-0.01481346783629805,1.175603843874973,0.0,0.7368608837517557,0.26313911624824415,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04399468061111095, ""002594"": 0.06551495532924133, ""300408"": 0.06889681627735311, ""301291"": 0.03891512577772757, ""515180"": 0.2634082717506666, ""600426"": 0.07391180372265414, ""600522"": 0.056984145844510996, ""600900"": 0.13339110935257217, ""600938"": 0.05857545427151523, ""601872"": 0.055108215721875325, ""601899"": 0.05332756176933545, ""688008"": 0.06989065927379591, ""688183"": 0.018081200297641153}","{""002463"": 0.043355922364051065, ""002594"": 0.06611392571762253, ""300408"": 0.0695775579996771, ""301291"": 0.037725121230236795, ""515180"": 0.26313911624824415, ""600426"": 0.07371148273149072, ""600522"": 0.05724571105779139, ""600900"": 0.1349100643556535, ""600938"": 0.05788114841719301, ""601872"": 0.05520886916934028, ""601899"": 0.053192412271771135, ""688008"": 0.06984912078106627, ""688183"": 0.01808954765586197}",0.0,False
2024-08-22,-0.0002761754478985774,0.0,-0.0002761754478985774,1.1752791709568395,0.0,0.7381242916652723,0.2618757083347276,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.043355922364051065, ""002594"": 0.06611392571762253, ""300408"": 0.0695775579996771, ""301291"": 0.037725121230236795, ""515180"": 0.26313911624824415, ""600426"": 0.07371148273149072, ""600522"": 0.05724571105779139, ""600900"": 0.1349100643556535, ""600938"": 0.05788114841719301, ""601872"": 0.05520886916934028, ""601899"": 0.053192412271771135, ""688008"": 0.06984912078106627, ""688183"": 0.01808954765586197}","{""002463"": 0.04400466654752428, ""002594"": 0.06795880241366091, ""300408"": 0.06898092014652392, ""301291"": 0.0368951679837618, ""515180"": 0.2618757083347276, ""600426"": 0.07376867475072421, ""600522"": 0.05726152528518438, ""600900"": 0.13514208376975773, ""600938"": 0.057131898448714254, ""601872"": 0.05435032133720212, ""601899"": 0.053567588521487124, ""688008"": 0.0702846950621268, ""688183"": 0.018777947398604763}",0.0,False
2024-08-23,-0.00015109124155682457,0.0,-0.00015109124155682457,1.1751015965677238,0.0,0.7389755868644339,0.2610244131355661,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04400466654752428, ""002594"": 0.06795880241366091, ""300408"": 0.06898092014652392, ""301291"": 0.0368951679837618, ""515180"": 0.2618757083347276, ""600426"": 0.07376867475072421, ""600522"": 0.05726152528518438, ""600900"": 0.13514208376975773, ""600938"": 0.057131898448714254, ""601872"": 0.05435032133720212, ""601899"": 0.053567588521487124, ""688008"": 0.0702846950621268, ""688183"": 0.018777947398604763}","{""002463"": 0.04466172981290703, ""002594"": 0.06762339765264594, ""300408"": 0.06868336821452974, ""301291"": 0.036236475756431775, ""515180"": 0.2610244131355661, ""600426"": 0.0744888894239036, ""600522"": 0.05585010509721597, ""600900"": 0.13793811641314885, ""600938"": 0.05768078273559112, ""601872"": 0.055378121094420245, ""601899"": 0.052890664506625766, ""688008"": 0.06900726034107912, ""688183"": 0.018536675815934687}",0.0,False
2024-08-26,0.0014176312530247395,0.0,0.0014176312530247395,1.1767674573164975,0.0,0.7386778940208134,0.26132210597918654,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04466172981290703, ""002594"": 0.06762339765264594, ""300408"": 0.06868336821452974, ""301291"": 0.036236475756431775, ""515180"": 0.2610244131355661, ""600426"": 0.0744888894239036, ""600522"": 0.05585010509721597, ""600900"": 0.13793811641314885, ""600938"": 0.05768078273559112, ""601872"": 0.055378121094420245, ""601899"": 0.052890664506625766, ""688008"": 0.06900726034107912, ""688183"": 0.018536675815934687}","{""002463"": 0.044097854877813966, ""002594"": 0.06744137208271395, ""300408"": 0.06929584591881073, ""301291"": 0.03552185126345631, ""515180"": 0.26132210597918654, ""600426"": 0.0763972838340147, ""600522"": 0.05558806646395782, ""600900"": 0.13599231213123614, ""600938"": 0.058363400330293067, ""601872"": 0.05493610386424822, ""601899"": 0.05403987905709745, ""688008"": 0.06900051769812343, ""688183"": 0.018003406499047633}",0.0,False
2024-08-27,-0.006984483247893463,0.0,-0.006984483247893463,1.1685483447242042,0.0,0.7372877885656788,0.26271221143432116,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.044097854877813966, ""002594"": 0.06744137208271395, ""300408"": 0.06929584591881073, ""301291"": 0.03552185126345631, ""515180"": 0.26132210597918654, ""600426"": 0.0763972838340147, ""600522"": 0.05558806646395782, ""600900"": 0.13599231213123614, ""600938"": 0.058363400330293067, ""601872"": 0.05493610386424822, ""601899"": 0.05403987905709745, ""688008"": 0.06900051769812343, ""688183"": 0.018003406499047633}","{""002463"": 0.04259572772544961, ""002594"": 0.06733869102927144, ""300408"": 0.06952118939709476, ""301291"": 0.03589439065155602, ""515180"": 0.26271221143432116, ""600426"": 0.0743695273824526, ""600522"": 0.055288065554210813, ""600900"": 0.13621430880759117, ""600938"": 0.059792556805407904, ""601872"": 0.0565675156021185, ""601899"": 0.05383988145816758, ""688008"": 0.06774571785122155, ""688183"": 0.01812021630113683}",0.0,False
2024-08-28,-0.004676675421766075,0.0,-0.004676675421766075,1.163083423401287,0.0,0.7365034328054687,0.2634965671945313,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04259572772544961, ""002594"": 0.06733869102927144, ""300408"": 0.06952118939709476, ""301291"": 0.03589439065155602, ""515180"": 0.26271221143432116, ""600426"": 0.0743695273824526, ""600522"": 0.055288065554210813, ""600900"": 0.13621430880759117, ""600938"": 0.059792556805407904, ""601872"": 0.0565675156021185, ""601899"": 0.05383988145816758, ""688008"": 0.06774571785122155, ""688183"": 0.01812021630113683}","{""002463"": 0.04242623208572929, ""002594"": 0.06845835809023688, ""300408"": 0.0686989531214167, ""301291"": 0.036021956127740964, ""515180"": 0.2634965671945313, ""600426"": 0.0734303849070874, ""600522"": 0.054205662242581144, ""600900"": 0.13700192637442993, ""600938"": 0.06082402183132659, ""601872"": 0.05646540578851476, ""601899"": 0.05391072536028088, ""688008"": 0.0672095995079489, ""688183"": 0.01785020736817523}",0.0,False
2024-08-29,-0.007619542287971256,0.0,-0.007619542287971256,1.1542212600722426,0.0,0.7356140247756902,0.2643859752243098,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04242623208572929, ""002594"": 0.06845835809023688, ""300408"": 0.0686989531214167, ""301291"": 0.036021956127740964, ""515180"": 0.2634965671945313, ""600426"": 0.0734303849070874, ""600522"": 0.054205662242581144, ""600900"": 0.13700192637442993, ""600938"": 0.06082402183132659, ""601872"": 0.05646540578851476, ""601899"": 0.05391072536028088, ""688008"": 0.0672095995079489, ""688183"": 0.01785020736817523}","{""002463"": 0.0413862368104907, ""002594"": 0.06694896265390211, ""300408"": 0.06917818875705177, ""301291"": 0.036657379171401466, ""515180"": 0.2643859752243098, ""600426"": 0.07464576684701447, ""600522"": 0.056394081294634746, ""600900"": 0.13830171258119067, ""600938"": 0.06227649148502283, ""601872"": 0.0531916947420723, ""601899"": 0.053039949697513876, ""688008"": 0.06556653462635938, ""688183"": 0.01802702610903583}",0.0,False
2024-08-30,0.0008082256220445565,5.1672043574518074e-05,0.0007565535784700385,1.1550944902968963,0.03995250541161596,0.75,0.25,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.0413862368104907, ""002594"": 0.06694896265390211, ""300408"": 0.06917818875705177, ""301291"": 0.036657379171401466, ""515180"": 0.2643859752243098, ""600426"": 0.07464576684701447, ""600522"": 0.056394081294634746, ""600900"": 0.13830171258119067, ""600938"": 0.06227649148502283, ""601872"": 0.0531916947420723, ""601899"": 0.053039949697513876, ""688008"": 0.06556653462635938, ""688183"": 0.01802702610903583}","{""002463"": 0.04333106202588931, ""002594"": 0.08259840994540864, ""300408"": 0.067623109149922, ""301291"": 0.045749585067384003, ""515180"": 0.25, ""600426"": 0.07174917623806713, ""600522"": 0.061638761457707136, ""600900"": 0.12312685242598033, ""600938"": 0.056245921832088965, ""601872"": 0.05024429287957604, ""601899"": 0.056498895006289976, ""688008"": 0.06489336369866833, ""688183"": 0.02630057027301814}",0.0,False
2024-09-02,0.013006257529496154,0.0,0.013006257529496154,1.1701179467085998,0.0,0.7521358820267476,0.24786411797325225,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04333106202588931, ""002594"": 0.08259840994540864, ""300408"": 0.067623109149922, ""301291"": 0.045749585067384003, ""515180"": 0.25, ""600426"": 0.07174917623806713, ""600522"": 0.061638761457707136, ""600900"": 0.12312685242598033, ""600938"": 0.056245921832088965, ""601872"": 0.05024429287957604, ""601899"": 0.056498895006289976, ""688008"": 0.06489336369866833, ""688183"": 0.02630057027301814}","{""002463"": 0.047832544935285076, ""002594"": 0.08505276158009033, ""300408"": 0.06890155508891256, ""301291"": 0.04596067686214565, ""515180"": 0.24786411797325225, ""600426"": 0.07242823398279807, ""600522"": 0.061296165389013724, ""600900"": 0.12056675348842158, ""600938"": 0.05502325072727401, ""601872"": 0.047594207503024524, ""601899"": 0.05565880901194122, ""688008"": 0.06597436744452964, ""688183"": 0.02584655601331126}",0.0,False
2024-09-03,-0.01305992373702511,0.0,-0.01305992373702511,1.154836295561261,0.0,0.7484207017160394,0.25157929828396053,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.047832544935285076, ""002594"": 0.08505276158009033, ""300408"": 0.06890155508891256, ""301291"": 0.04596067686214565, ""515180"": 0.24786411797325225, ""600426"": 0.07242823398279807, ""600522"": 0.061296165389013724, ""600900"": 0.12056675348842158, ""600938"": 0.05502325072727401, ""601872"": 0.047594207503024524, ""601899"": 0.05565880901194122, ""688008"": 0.06597436744452964, ""688183"": 0.02584655601331126}","{""002463"": 0.04626917889502502, ""002594"": 0.08347556309442615, ""300408"": 0.06772981057910121, ""301291"": 0.04760444542626576, ""515180"": 0.25157929828396053, ""600426"": 0.07152793373009803, ""600522"": 0.060136744827108825, ""600900"": 0.12495837797551318, ""600938"": 0.05613171264805973, ""601872"": 0.04675291090281921, ""601899"": 0.05500093772033177, ""688008"": 0.06370537188274303, ""688183"": 0.025127714034547475}",0.0,False
2024-09-04,-0.0034612354054295016,0.0,-0.0034612354054295016,1.1508391352875893,0.0,0.7495123674103801,0.2504876325896199,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04626917889502502, ""002594"": 0.08347556309442615, ""300408"": 0.06772981057910121, ""301291"": 0.04760444542626576, ""515180"": 0.25157929828396053, ""600426"": 0.07152793373009803, ""600522"": 0.060136744827108825, ""600900"": 0.12495837797551318, ""600938"": 0.05613171264805973, ""601872"": 0.04675291090281921, ""601899"": 0.05500093772033177, ""688008"": 0.06370537188274303, ""688183"": 0.025127714034547475}","{""002463"": 0.046282953640634394, ""002594"": 0.08558065805592145, ""300408"": 0.06837860611547243, ""301291"": 0.048110768718513316, ""515180"": 0.2504876325896199, ""600426"": 0.07157353579924912, ""600522"": 0.06247510255259385, ""600900"": 0.12294853554226969, ""600938"": 0.05231909041520772, ""601872"": 0.047477660733633686, ""601899"": 0.05344292881474697, ""688008"": 0.06621024093453297, ""688183"": 0.02471228608760445}",0.0,False
2024-09-05,6.970291775321354e-05,0.0,6.970291775321354e-05,1.1509193521331835,0.0,0.7495298259123241,0.25047017408767586,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.046282953640634394, ""002594"": 0.08558065805592145, ""300408"": 0.06837860611547243, ""301291"": 0.048110768718513316, ""515180"": 0.2504876325896199, ""600426"": 0.07157353579924912, ""600522"": 0.06247510255259385, ""600900"": 0.12294853554226969, ""600938"": 0.05231909041520772, ""601872"": 0.047477660733633686, ""601899"": 0.05344292881474697, ""688008"": 0.06621024093453297, ""688183"": 0.02471228608760445}","{""002463"": 0.04635318769398374, ""002594"": 0.08717619591228093, ""300408"": 0.06777652830220131, ""301291"": 0.04848084463617482, ""515180"": 0.25047017408767586, ""600426"": 0.07125991010716633, ""600522"": 0.06409310162540692, ""600900"": 0.12316623336819559, ""600938"": 0.05157335076772671, ""601872"": 0.04641999084735768, ""601899"": 0.05227325767839003, ""688008"": 0.06633536738817003, ""688183"": 0.024621857585270017}",0.0,False
2024-09-06,-6.364799386787474e-05,0.0,-6.364799386787474e-05,1.1508460984253166,0.0,0.7501690341078162,0.24983096589218365,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04635318769398374, ""002594"": 0.08717619591228093, ""300408"": 0.06777652830220131, ""301291"": 0.04848084463617482, ""515180"": 0.25047017408767586, ""600426"": 0.07125991010716633, ""600522"": 0.06409310162540692, ""600900"": 0.12316623336819559, ""600938"": 0.05157335076772671, ""601872"": 0.04641999084735768, ""601899"": 0.05227325767839003, ""688008"": 0.06633536738817003, ""688183"": 0.024621857585270017}","{""002463"": 0.047017319220723094, ""002594"": 0.08819929764533202, ""300408"": 0.06805654240633677, ""301291"": 0.04851640470755952, ""515180"": 0.24983096589218365, ""600426"": 0.07208018177714917, ""600522"": 0.06419858482818001, ""600900"": 0.12290253534767182, ""600938"": 0.051152553320327164, ""601872"": 0.044314089779374684, ""601899"": 0.05262639112298535, ""688008"": 0.06627471505134945, ""688183"": 0.024830418900827215}",0.0,False
2024-09-09,-0.025007950273323632,0.0,-0.025007950273323632,1.1220657964236478,0.0,0.7460008737023389,0.253999126297661,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.047017319220723094, ""002594"": 0.08819929764533202, ""300408"": 0.06805654240633677, ""301291"": 0.04851640470755952, ""515180"": 0.24983096589218365, ""600426"": 0.07208018177714917, ""600522"": 0.06419858482818001, ""600900"": 0.12290253534767182, ""600938"": 0.051152553320327164, ""601872"": 0.044314089779374684, ""601899"": 0.05262639112298535, ""688008"": 0.06627471505134945, ""688183"": 0.024830418900827215}","{""002463"": 0.043837979772317674, ""002594"": 0.08922735190107962, ""300408"": 0.06761067180624288, ""301291"": 0.047545898092439344, ""515180"": 0.253999126297661, ""600426"": 0.06811760650532313, ""600522"": 0.06392115633032218, ""600900"": 0.12665833253632441, ""600938"": 0.051268451669470874, ""601872"": 0.043936656442118506, ""601899"": 0.05250124778819298, ""688008"": 0.06724269512235558, ""688183"": 0.024132825736151692}",0.0,False
2024-09-10,-0.005021428314207109,0.0,-0.005021428314207109,1.1164314234630828,0.0,0.7489961933643718,0.2510038066356281,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.043837979772317674, ""002594"": 0.08922735190107962, ""300408"": 0.06761067180624288, ""301291"": 0.047545898092439344, ""515180"": 0.253999126297661, ""600426"": 0.06811760650532313, ""600522"": 0.06392115633032218, ""600900"": 0.12665833253632441, ""600938"": 0.051268451669470874, ""601872"": 0.043936656442118506, ""601899"": 0.05250124778819298, ""688008"": 0.06724269512235558, ""688183"": 0.024132825736151692}","{""002463"": 0.04407436581724034, ""002594"": 0.08986917495529952, ""300408"": 0.06828345238079177, ""301291"": 0.04731719848671915, ""515180"": 0.2510038066356281, ""600426"": 0.06870682687687629, ""600522"": 0.06507998669624561, ""600900"": 0.1276707588756997, ""600938"": 0.05082774740817552, ""601872"": 0.042926539208778834, ""601899"": 0.05196490034638338, ""688008"": 0.0677158026018844, ""688183"": 0.02455943971027733}",0.0,False
2024-09-11,-0.003993056169376685,0.0,-0.003993056169376685,1.1119734500799374,0.0,0.7484419389399923,0.2515580610600076,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04407436581724034, ""002594"": 0.08986917495529952, ""300408"": 0.06828345238079177, ""301291"": 0.04731719848671915, ""515180"": 0.2510038066356281, ""600426"": 0.06870682687687629, ""600522"": 0.06507998669624561, ""600900"": 0.1276707588756997, ""600938"": 0.05082774740817552, ""601872"": 0.042926539208778834, ""601899"": 0.05196490034638338, ""688008"": 0.0677158026018844, ""688183"": 0.02455943971027733}","{""002463"": 0.04545238030888752, ""002594"": 0.09022946628229761, ""300408"": 0.0692705500999447, ""301291"": 0.04639778577471957, ""515180"": 0.2515580610600076, ""600426"": 0.06852592426469863, ""600522"": 0.06528842234814146, ""600900"": 0.1274331850870433, ""600938"": 0.04956118637836855, ""601872"": 0.042298355984078384, ""601899"": 0.05169051797988489, ""688008"": 0.06765156650123959, ""688183"": 0.024642597930688168}",0.0,False
2024-09-12,0.0002786878739707067,0.0,0.0002786878739707067,1.112283343596652,0.0,0.7534830367632535,0.2465169632367466,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04545238030888752, ""002594"": 0.09022946628229761, ""300408"": 0.0692705500999447, ""301291"": 0.04639778577471957, ""515180"": 0.2515580610600076, ""600426"": 0.06852592426469863, ""600522"": 0.06528842234814146, ""600900"": 0.1274331850870433, ""600938"": 0.04956118637836855, ""601872"": 0.042298355984078384, ""601899"": 0.05169051797988489, ""688008"": 0.06765156650123959, ""688183"": 0.024642597930688168}","{""002463"": 0.04717278061691572, ""002594"": 0.09340811611051025, ""300408"": 0.06863319057356906, ""301291"": 0.048720061841123735, ""515180"": 0.2465169632367466, ""600426"": 0.06889462397944865, ""600522"": 0.06815551023770985, ""600900"": 0.12060800775150018, ""600938"": 0.049854526235838845, ""601872"": 0.0413410510609159, ""601899"": 0.05203805036254312, ""688008"": 0.06904232037717442, ""688183"": 0.02561479761600367}",0.0,False
2024-09-13,0.001454690434365215,0.0,0.001454690434365215,1.1139013715368857,0.0,0.7529386143840929,0.24706138561590704,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04717278061691572, ""002594"": 0.09340811611051025, ""300408"": 0.06863319057356906, ""301291"": 0.048720061841123735, ""515180"": 0.2465169632367466, ""600426"": 0.06889462397944865, ""600522"": 0.06815551023770985, ""600900"": 0.12060800775150018, ""600938"": 0.049854526235838845, ""601872"": 0.0413410510609159, ""601899"": 0.05203805036254312, ""688008"": 0.06904232037717442, ""688183"": 0.02561479761600367}","{""002463"": 0.04654258993526822, ""002594"": 0.09272085860573258, ""300408"": 0.0671092749473115, ""301291"": 0.051064981172213135, ""515180"": 0.24706138561590704, ""600426"": 0.06791986849373545, ""600522"": 0.06768982530755034, ""600900"": 0.12118093232116496, ""600938"": 0.05109654562657565, ""601872"": 0.04207989336976866, ""601899"": 0.053367937216911764, ""688008"": 0.06719934424566401, ""688183"": 0.024966563142196616}",0.0,False
2024-09-18,0.0034044472045683103,0.0,0.0034044472045683103,1.1176935899473792,0.0,0.7553508971915018,0.2446491028084982,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04654258993526822, ""002594"": 0.09272085860573258, ""300408"": 0.0671092749473115, ""301291"": 0.051064981172213135, ""515180"": 0.24706138561590704, ""600426"": 0.06791986849373545, ""600522"": 0.06768982530755034, ""600900"": 0.12118093232116496, ""600938"": 0.05109654562657565, ""601872"": 0.04207989336976866, ""601899"": 0.053367937216911764, ""688008"": 0.06719934424566401, ""688183"": 0.024966563142196616}","{""002463"": 0.04909271781695493, ""002594"": 0.0916069973872406, ""300408"": 0.06811171672875967, ""301291"": 0.04978828878407099, ""515180"": 0.2446491028084982, ""600426"": 0.06629105046843627, ""600522"": 0.06615501911836841, ""600900"": 0.12258712619257124, ""600938"": 0.05253881889403582, ""601872"": 0.04244378245257079, ""601899"": 0.05474765371534257, ""688008"": 0.06677094683409188, ""688183"": 0.02521677879905866}",0.0,False
2024-09-19,0.009177856481750563,0.0,0.009177856481750563,1.1279516213064888,0.0,0.7535651374529474,0.2464348625470526,0.0,12,"[""002463"", ""002594"", ""300408"", ""301291"", ""600426"", ""600522"", ""600900"", ""600938"", ""601872"", ""601899"", ""688008"", ""688183""]","{""002463"": 0.04909271781695493, ""002594"": 0.0916069973872406, ""300408"": 0.06811171672875967, ""301291"": 0.04978828878407099, ""515180"": 0.2446491028084982, ""600426"": 0.06629105046843627, ""600522"": 0.06615501911836841, ""600900"": 0.12258712619257124, ""600938"": 0.05253881889403582, ""601872"": 0.04244378245257079, ""601899"": 0.05474765371534257, ""688008"": 0.06677094683409188, ""688183"": 0.02521677879905866}","{""002463"": 0.04872120522082025, ""002594"": 0.09222280119946916, ""300408"": 0.06817208086813716, ""301291"": 0.05092589344872742, ""515180"": 0.2464348625470526, ""600426"": 0.06658795020565804, ""600522"": 0.06695011354894903, ""600900"": 0.12202636974695975, ""600938"": 0.051649956889142944, ""601872"": 0.043420500208122326, ""601899"": 0.05476528854802174, ""688008"": 0.06429710536079253, ""688183"": 0.023825872208147015}",0.0,False
