date,symbol,sector,return_weight,open_return,gross_contribution
2024-10-09,688183,ai_compute,0.03136587222309277,-0.06949917604069644,-0.002179902275302715
2024-10-10,002463,ai_compute,0.05237606022718285,0.0023255813953488857,0.00012180479122600918
2024-10-10,002594,new_energy,0.09145181360775784,-0.01612512945594624,-0.0014746723334061612
2024-10-10,300133,consumer_technology,0.05464166275281352,-0.10594072683384737,-0.00578877746744303
2024-10-10,301291,power_grid,0.05082723553077472,-0.05164194915254228,-0.0026248175128445583
2024-10-10,515180,defensive_etf,0.2459689525554824,-0.06502242152466386,-0.015993496915042624
2024-10-10,600150,resources_shipping,0.06458020257463447,-0.045362301539930705,-0.002929506622700378
2024-10-10,600900,added_defense_and_growth,0.10143644900451466,-0.014054813773717423,-0.0014256704006256377
2024-10-10,600938,added_defense_and_growth,0.049085374965016366,-0.056940266437473186,-0.002794934328691308
2024-10-10,601872,resources_shipping,0.04285541854196535,-0.09790590155017675,-0.004195798388661279
2024-10-10,601899,resources_shipping,0.05284273159424772,-0.04268292682926822,-0.0022554824460959354
2024-10-10,601939,added_defense_and_growth,0.08139433654794788,-0.008429334082607598,-0.0006861000551948504
2024-10-10,688008,ai_compute,0.0807032691653149,0.03998453931146617,0.0032268830385043692
2024-10-10,688183,ai_compute,0.03183649293234695,-0.06506506506506515,-0.002071443484086641
2024-10-11,002463,ai_compute,0.05462223358946844,-0.07470997679814384,-0.00408082580413198
2024-10-11,002594,new_energy,0.09361813907435731,0.013182359248802289,0.0012341079414825132
2024-10-11,300133,consumer_technology,0.05082975680327751,-0.04199790010499482,-0.0021347430485852297
2024-10-11,301291,power_grid,0.05015296785172739,-0.032393186260821105,-0.0016246144291539783
2024-10-11,515180,defensive_etf,0.23928159846941655,0.043165467625899234,0.01032870209220502
2024-10-11,600150,resources_shipping,0.06414544123001946,0.04576716268600722,0.002935754844340016
2024-10-11,600900,added_defense_and_growth,0.10405779565417857,0.022508159207712763,0.0023421494313878924
2024-10-11,600938,added_defense_and_growth,0.04816362075886575,0.06569453937875003,0.0031640868805664886
2024-10-11,601872,resources_shipping,0.04022401295278233,0.036177268616219393,0.0014551949214150945
2024-10-11,601899,resources_shipping,0.05263430310261279,0.03821656050955413,0.0020115020293992145
2024-10-11,601939,added_defense_and_growth,0.08397416056358384,0.035420799093227595,0.002974431870345139
2024-10-11,688008,ai_compute,0.08732645369995663,-0.13456535390688074,-0.0117511151475675
2024-10-11,688183,ai_compute,0.03096951624975301,-0.03788502717838904,-0.0011732809648234538
2024-10-14,002463,ai_compute,0.0502558864737172,0.02407221664994985,0.0012097705871306045
2024-10-14,002594,new_energy,0.09431640246451622,-0.04217844277655325,-0.003978118984239963
2024-10-14,300133,consumer_technology,0.04841992319418377,-0.05636449037106617,-0.0027291642946463343
2024-10-14,301291,power_grid,0.048254204368815626,-0.09033189033189026,-0.004358893497096473
2024-10-14,515180,defensive_etf,0.2482001882688906,-0.023754789272030563,-0.005895943169605808
2024-10-14,600150,resources_shipping,0.06670223727745599,-0.041611861772091197,-0.002775604277478727
2024-10-14,600900,added_defense_and_growth,0.10579886464067506,0.0007337564662288631,7.763060104976755e-05
2024-10-14,600938,added_defense_and_growth,0.0510377443192599,-0.013896807297605451,-0.0007092616977092121
2024-10-14,601872,resources_shipping,0.04144375139166262,-0.007273785277858602,-0.0003014529487319075
2024-10-14,601899,resources_shipping,0.05433709703226831,-0.014723926380368235,-0.0008000554164260439
2024-10-14,601939,added_defense_and_growth,0.0864573976444877,0.02052545155993446,0.001774577127349924
2024-10-14,688008,ai_compute,0.07514839417677543,-0.04175983651468251,-0.0031381846551630614
2024-10-14,688183,ai_compute,0.029627908747291293,0.002568053415511029,7.60860522529305e-05
2024-10-15,002463,ai_compute,0.05259909467899064,0.013712047012732542,0.0007212412590654897
2024-10-15,002594,new_energy,0.09232782008978534,0.015246282198140726,0.0014076559998280338
2024-10-15,300133,consumer_technology,0.0466970148747988,0.026547204247552747,0.0012396751916322925
2024-10-15,301291,power_grid,0.04486202536529413,0.05203045685279184,0.002334191675097789
2024-10-15,515180,defensive_etf,0.24764055599310136,0.020408163265306145,0.005053888897818401
2024-10-15,600150,resources_shipping,0.06533450097993368,-0.010230817217716903,-0.0006684253375364474
2024-10-15,600900,added_defense_and_growth,0.108208232742758,0.0029328738497633733,0.00031736109614034373
2024-10-15,600938,added_defense_and_growth,0.05143687603815217,-0.025294500252944996,-0.0013010700739577404
2024-10-15,601872,resources_shipping,0.042048382838140975,0.019050410316529875,0.0008010389462131186
2024-10-15,601899,resources_shipping,0.05471609771649072,0.008717310087173136,0.0004769771905547155
2024-10-15,601939,added_defense_and_growth,0.09017512375779527,0.03486189326897282,0.003143675539960674
2024-10-15,688008,ai_compute,0.07359610359201439,0.017308256965800517,0.0012738202726522597
2024-10-15,688183,ai_compute,0.030358171332744165,0.13661202185792343,0.00414729116567543
2024-10-16,002463,ai_compute,0.05232884448104058,-0.06280193236714982,-0.0032863525519494113
2024-10-16,002594,new_energy,0.09199246524530613,-0.04160717316851559,-0.003827546431660104
2024-10-16,300133,consumer_technology,0.04704530748523947,-0.029093260061419213,-0.0013687013653375037
2024-10-16,301291,power_grid,0.04631860355248436,-0.052472858866103644,-0.0024304695470845185
2024-10-16,515180,defensive_etf,0.24799559258744402,-0.024615384615384595,-0.006104506894460155
2024-10-16,600150,resources_shipping,0.06346361019595587,-0.03479137778898278,-0.0022079864381802402
2024-10-16,600900,added_defense_and_growth,0.10650756080767716,-0.018276857842599692,-0.0019466235480439578
2024-10-16,600938,added_defense_and_growth,0.04920353083070996,-0.027433825164973613,-0.001349841062309086
2024-10-16,601872,resources_shipping,0.042052636938763495,-0.0747771067011791,-0.0031445745194358635
2024-10-16,601899,resources_shipping,0.0541667598755661,-0.025925925925925908,-0.0014043234041813423
2024-10-16,601939,added_defense_and_growth,0.09158353655691044,-0.045348535890126884,-0.004153179294495801
2024-10-16,688008,ai_compute,0.07347771789684492,-0.060763493293229276,-0.004464762818626729
2024-10-16,688183,ai_compute,0.033863833546057064,-0.09690504807692302,-0.0032815764178495783
2024-10-17,002463,ai_compute,0.05103120048482116,0.005154639175257714,0.0002630474251794896
2024-10-17,002594,new_energy,0.0917400701051719,-0.0016981996999499982,-0.00015579295952599474
2024-10-17,300133,consumer_technology,0.04752882556908282,0.03828866322623603,0.0018198151957531281
2024-10-17,301291,power_grid,0.045667829615438554,0.02355187778485024,0.0010755631418021732
2024-10-17,515180,defensive_etf,0.2516999443531023,0.026025236593059775,0.006550550602249467
2024-10-17,600150,resources_shipping,0.0637395836517753,0.01619433198380582,0.0010322199781664114
2024-10-17,600900,added_defense_and_growth,0.10880095897027617,-0.002606396842536385,-0.0002835784759250586
2024-10-17,600938,added_defense_and_growth,0.049794191535792016,0.01677212777311876,0.0008351545427974524
2024-10-17,601872,resources_shipping,0.04048581252085325,0.017096673919801075,0.0006921727350472276
2024-10-17,601899,resources_shipping,0.054901991471638746,0.025348542458808687,0.0013916854618919873
2024-10-17,601939,added_defense_and_growth,0.09097572155119693,0.021715526601519874,0.001975585701437482
2024-10-17,688008,ai_compute,0.071811480373766,0.012938912160959992,0.0009291624367046607
2024-10-17,688183,ai_compute,0.03182238979708445,0.04658126767592741,0.0014823272572256918
2024-10-18,002463,ai_compute,0.05040669127328517,0.007435897435897454,0.00037481898639109577
2024-10-18,002594,new_energy,0.08999957249919062,-0.01064484820655176,-0.0009580317879084344
2024-10-18,300133,consumer_technology,0.04849474943377349,0.030463363796697118,0.0014773131942307136
2024-10-18,301291,power_grid,0.04593458065540272,-0.018034825870646753,-0.0008284221635613669
2024-10-18,515180,defensive_etf,0.25378192489005225,-0.017678708685626376,-0.0044865367198087475
2024-10-18,600150,resources_shipping,0.0636510416239434,-0.035213982778563246,-0.0022414066835831554
2024-10-18,600900,added_defense_and_growth,0.10663967831172563,-0.015305931981931531,-0.0016322196628143317
2024-10-18,600938,added_defense_and_growth,0.04975329439724966,-0.001649546374747013,-8.207036640470404e-05
2024-10-18,601872,resources_shipping,0.04046547273082023,-0.01833740831295827,-0.0007420318960419291
2024-10-18,601899,resources_shipping,0.05531961398099193,-0.00803461063040789,-0.0004444715585617387
2024-10-18,601939,added_defense_and_growth,0.09134294855736302,-0.007970244420828831,-0.0007280256261213776
2024-10-18,688008,ai_compute,0.0714819940746775,-0.034808155966085996,-0.0024881563985182094
2024-10-18,688183,ai_compute,0.0327284375715239,0.027420123986647393,0.0008974178161004342
2024-10-21,002463,ai_compute,0.051392142594721885,0.09391702723339268,0.004826597255650896
2024-10-21,002594,new_energy,0.0901122383656559,0.04763662830560844,0.004292643204811139
2024-10-21,300133,consumer_technology,0.05057296159956975,0.021783102536175658,0.0011016360080815019
2024-10-21,301291,power_grid,0.045648546434696256,0.05414819506016477,0.002471786396558922
2024-10-21,515180,defensive_etf,0.25229308997580363,0.014866979655711932,0.0037508362359469725
2024-10-21,600150,resources_shipping,0.06214806726712994,0.04076195550819239,0.0025332767528628984
2024-10-21,600900,added_defense_and_growth,0.10627014164798129,0.0015164726845358079,0.00016115576699091475
2024-10-21,600938,added_defense_and_growth,0.05026850550907255,-0.005257228689448001,-0.0002642730293379711
2024-10-21,601872,resources_shipping,0.04020110322230774,0.04669987546699872,0.0018773865141177323
2024-10-21,601899,resources_shipping,0.05553499944877739,0.045482866043613734,0.002525890940660905
2024-10-21,601939,added_defense_and_growth,0.09170454003196464,0.0,0.0
2024-10-21,688008,ai_compute,0.06982346775191947,0.15980413240913816,0.011158078685892928
2024-10-21,688183,ai_compute,0.03403019615039909,0.22781774580335745,0.007752682576230013
2024-10-22,002463,ai_compute,0.05394300853441484,-0.021637971149371826,-0.0011672172623779864
2024-10-22,002594,new_energy,0.09058337746096523,0.00671586938791946,0.0006083461317444499
2024-10-22,300133,consumer_technology,0.0495828129051082,0.08679762448606665,0.004303670375500481
2024-10-22,301291,power_grid,0.04617242455992312,-0.0030039050765996445,-0.00013869758053446717
2024-10-22,515180,defensive_etf,0.2456792829861689,-0.021588280647648395,-0.005303793310418444
2024-10-22,600150,resources_shipping,0.06206304697996108,-0.015359017022910426,-0.0009532273950589118
2024-10-22,600900,added_defense_and_growth,0.1021229646922906,-0.015141764772684363,-0.0015463219092598148
2024-10-22,600938,added_defense_and_growth,0.047980064060317074,0.005662514156285381,0.00027168779196102487
2024-10-22,601872,resources_shipping,0.04037515492180202,-0.023795359904818625,-0.0009607413425770881
2024-10-22,601899,resources_shipping,0.05571058892691325,0.0029797377830749205,0.0001660029467428787
2024-10-22,601939,added_defense_and_growth,0.08799234559072128,-0.01472951258703803,-0.0012960843619415293
2024-10-22,688008,ai_compute,0.07770341815294281,-0.01540458429017666,-0.0011969888545718505
2024-10-22,688183,ai_compute,0.04009151022847106,0.022681451612903247,0.000909333649335282
2024-10-23,002463,ai_compute,0.03389545049759263,-0.013079667063020106,-0.0004433412074595908
2024-10-23,002594,new_energy,0.04854343964013372,-0.0008301328212514392,-4.029750250171315e-05
2024-10-23,300133,consumer_technology,0.02867302480914185,0.05044136191677184,0.0014463064216465019
2024-10-23,301291,power_grid,0.0356684896025139,0.026514010244049535,0.0009457146987108279
2024-10-23,515180,defensive_etf,0.46922358762791494,0.010244286840031647,0.004806861023769086
2024-10-23,600150,resources_shipping,0.04553497414708207,-0.0015598596126349396,-7.102816713440942e-05
2024-10-23,600900,added_defense_and_growth,0.09629563621504568,0.004612368835761327,0.0004441509914980865
2024-10-23,600938,added_defense_and_growth,0.04447671255238928,-0.0015015015015015232,-6.678185067926416e-05
2024-10-23,601872,resources_shipping,0.039326702140319865,0.009140767824497242,0.0003594762535678227
2024-10-23,601899,resources_shipping,0.048217440817603714,-0.0017825311942957223,-8.594909236648646e-05
2024-10-23,601939,added_defense_and_growth,0.06086594200510084,-0.0013590649633051788,-8.272076923769751e-05
2024-10-23,688008,ai_compute,0.026960897937686332,-0.0028973330049689716,-7.811469943845849e-05
2024-10-23,688183,ai_compute,0.0223177020074752,-0.04374075899457852,-0.000976193224821794
2024-10-24,002463,ai_compute,0.03324736923498986,-0.024578313253012074,-0.0008171642558961372
2024-10-24,002594,new_energy,0.04820628384658232,0.013773635899540615,0.0006639758017727311
2024-10-24,300133,consumer_technology,0.029934989087111147,-0.05202080832332934,-0.0015572423294615645
2024-10-24,301291,power_grid,0.03639011098194732,0.028764308776049186,0.001046736388679431
2024-10-24,515180,defensive_etf,0.4711291960175155,0.0,0.0
2024-10-24,600150,resources_shipping,0.04518568876375153,0.0057284207785444075,0.00025884263840711484
2024-10-24,600900,added_defense_and_growth,0.0961477016912352,-0.0007651987603779498,-7.357210214732207e-05
2024-10-24,600938,added_defense_and_growth,0.04413812447323238,-0.004887218045112829,-0.00021571263840301745
2024-10-24,601872,resources_shipping,0.03944328338591331,-0.012077294685990392,-0.00047636815683470393
2024-10-24,601899,resources_shipping,0.04783690808076566,-0.029761904761904767,-0.0014237175024037403
2024-10-24,601939,added_defense_and_growth,0.06041120403480488,-0.0013609145345672147,-8.221448562167152e-05
2024-10-24,688008,ai_compute,0.02671825004021051,-0.02600647982681703,-0.000694847630678588
2024-10-24,688183,ai_compute,0.02121089036194031,0.003221234377013271,6.83252492009416e-05
2024-10-25,002463,ai_compute,0.032537675588278046,0.04644268774703564,0.0015111371073607415
2024-10-25,002594,new_energy,0.04903221103222052,-0.016054977931810877,-0.0007872110660701942
2024-10-25,300133,consumer_technology,0.02847178790642706,0.0014070634585618969,4.006161236305805e-05
2024-10-25,301291,power_grid,0.03756090951563803,0.01825962910128398,0.0006858482764624385
2024-10-25,515180,defensive_etf,0.47269047328150954,-0.004680187207488307,-0.0022122799061537143
2024-10-25,600150,resources_shipping,0.045595130249037184,-0.027961165048543624,-0.0012748929623031726
2024-10-25,600900,added_defense_and_growth,0.09639251010010991,-0.0022973542137305625,-0.0002214477392505533
2024-10-25,600938,added_defense_and_growth,0.044067966522497136,-0.004155647903286708,-0.00018313095268132406
2024-10-25,601872,resources_shipping,0.03909604787318008,-0.01680929095354511,-0.0006571768438340124
2024-10-25,601899,resources_shipping,0.04656699946945158,-0.01104294478527601,-0.0005142368039571311
2024-10-25,601939,added_defense_and_growth,0.06052891407209341,0.0013627691469064729,8.248693659320194e-05
2024-10-25,688008,ai_compute,0.026109641485473754,0.019242530467339813,0.0005024155717755482
2024-10-25,688183,ai_compute,0.02134973290408369,0.01027485229899816,0.00021936535221252096
2024-10-28,002463,ai_compute,0.034144727331797,0.014400377714825385,0.0004916969705475988
2024-10-28,002594,new_energy,0.048380904899446256,0.016718347031138725,0.0008088487577894623
2024-10-28,300133,consumer_technology,0.028592166671027933,0.19109175214275687,0.005463727226724464
2024-10-28,301291,power_grid,0.03835449793242937,0.007845334827682793,0.00030090387842757584
2024-10-28,515180,defensive_etf,0.4718035184356259,-0.0015673981191222097,-0.0007395039473912408
2024-10-28,600150,resources_shipping,0.04444508626375421,0.0029298175522705083,0.00013021599384772394
2024-10-28,600900,added_defense_and_growth,0.09644197378845437,-0.01765360555704787,-0.001702548564404523
2024-10-28,600938,added_defense_and_growth,0.04400845803131448,-0.02541729893778444,-0.0011185761335728605
2024-10-28,601872,resources_shipping,0.03854715234775998,0.0015542430836181786,5.991164492968219e-05
2024-10-28,601899,resources_shipping,0.04618249212227833,-0.013647642679900818,-0.000630282150552189
2024-10-28,601939,added_defense_and_growth,0.060782141778027224,-0.00544365813826897,-0.0003308772007513762
2024-10-28,688008,ai_compute,0.02668702254262127,0.0016098581861287986,4.2962321703642634e-05
2024-10-28,688183,ai_compute,0.02162985785546363,-0.0149377065853038,-0.0003231004701267442
2024-10-29,002463,ai_compute,0.03455165601830142,-0.04584593902722822,-0.00158405311510481
2024-10-29,002594,new_energy,0.04906936793341988,0.0,0.0
2024-10-29,300133,consumer_technology,0.03397254638872348,0.05780346820809257,0.0019637310051285276
2024-10-29,301291,power_grid,0.038560797585781556,-0.017514595496246788,-0.0006753767717276137
2024-10-29,515180,defensive_etf,0.46991114467020456,0.01569858712715866,0.007376941046628063
2024-10-29,600150,resources_shipping,0.04446620982213286,0.01407515602177667,0.0006258688409435782
2024-10-29,600900,added_defense_and_growth,0.09450756241865814,0.0,0.0
2024-10-29,600938,added_defense_and_growth,0.04278491431622831,-0.005060334760607299,-0.000216505989144015
2024-10-29,601872,resources_shipping,0.038512578068333324,-0.01086281812538803,-0.0004183551310961127
2024-10-29,601899,resources_shipping,0.0454407266777241,0.00440251572327055,0.0002000535136755199
2024-10-29,601939,added_defense_and_growth,0.060303317724514006,-0.013683634373289455,-0.0008251685512385551
2024-10-29,688008,ai_compute,0.026664566594538457,-0.0042373500489485405,-0.00011298710256455915
2024-10-29,688183,ai_compute,0.021254611781439864,-0.013873652965090022,-0.0002948791077634105
2024-10-30,002463,ai_compute,0.03276969789443465,-0.025365853658536608,-0.0008312313612246846
2024-10-30,002594,new_energy,0.0487748037905757,-0.019740023885428948,-0.0009628157918330747
2024-10-30,300133,consumer_technology,0.03572055138813101,-0.09033121445299441,-0.0032266807878204695
2024-10-30,301291,power_grid,0.03765799407149788,-0.010469722693831507,-0.00039426875513453365
2024-10-30,515180,defensive_etf,0.4744229182655281,-0.020092735703245768,-0.009532454308271826
2024-10-30,600150,resources_shipping,0.044821390246660035,-0.019641220374492563,-0.0008803468033257813
2024-10-30,600900,added_defense_and_growth,0.09394023212098816,0.007032074071180228,0.0006605946705386528
2024-10-30,600938,added_defense_and_growth,0.04231286954109213,-0.0066510172143974255,-0.0002814236237083563
2024-10-30,601872,resources_shipping,0.037865542752441514,-0.02667085032946348,-0.0010099062233942682
2024-10-30,601899,resources_shipping,0.04536679791157769,0.0050093926111458575,0.0002272601022496046
2024-10-30,601939,added_defense_and_growth,0.05912110096240474,-0.002774694783573839,-0.0001640430104395267
2024-10-30,688008,ai_compute,0.026392189966826057,-0.02377144198740999,-0.0006273804127171096
2024-10-30,688183,ai_compute,0.020833911087842254,0.08604894647297479,0.001792736100020454
2024-10-31,002463,ai_compute,0.03243241085996137,-0.002002002002001957,-6.492975147139267e-05
2024-10-31,002594,new_energy,0.048551424258092404,-0.0033226940000201655,-0.00016132152607479714
2024-10-31,300133,consumer_technology,0.032996404528184885,-0.05148951820522252,-0.0016989689716608624
2024-10-31,301291,power_grid,0.03784002742825407,0.07949671146697179,0.0030081577423662124
2024-10-31,515180,defensive_etf,0.47208022702849645,-0.007097791798107322,-0.003350727163451505
2024-10-31,600150,resources_shipping,0.04462061361298543,0.00026712969146514,1.1919490747422023e-05
2024-10-31,600900,added_defense_and_growth,0.09606387579705995,0.010086511230942286,0.00096894936211489
2024-10-31,600938,added_defense_and_growth,0.042681483208136674,-0.020874359984245805,-0.0008909486451481875
2024-10-31,601872,resources_shipping,0.03742562734414807,0.004835589941972973,0.00018097498715739107
2024-10-31,601899,resources_shipping,0.04629919287889937,-0.01806853582554524,-0.0008365586252262224
2024-10-31,601939,added_defense_and_growth,0.05986885828110894,0.0,0.0
2024-10-31,688008,ai_compute,0.026163275194149908,0.023749041771257584,0.0006213527154587735
2024-10-31,688183,ai_compute,0.02297657958052248,0.0015062963186116551,3.460953723642874e-05
2024-11-01,002463,ai_compute,0.032438114806606175,-0.014543630892678183,-0.00047176796860159915
2024-11-01,002594,new_energy,0.04849570167858774,-0.029660460464505323,-0.001438404842336196
2024-11-01,300133,consumer_technology,0.0313657341555871,0.06462453147214675,0.0020269958740847267
2024-11-01,301291,power_grid,0.04093732582293936,-0.02516556291390737,-0.0010302108485243052
2024-11-01,515180,defensive_etf,0.4697523813762954,-0.006354249404289081,-0.002984923789523702
2024-11-01,600150,resources_shipping,0.04472993212155705,-0.0416611029509949,-0.001863498307107202
2024-11-01,600900,added_defense_and_growth,0.09724457432979093,-0.018051234781272796,-0.0017553846424319898
2024-11-01,600938,added_defense_and_growth,0.041881731650353506,0.0032180209171359664,0.000134776288496713
2024-11-01,601872,resources_shipping,0.037688669063262195,0.0,0.0
2024-11-01,601899,resources_shipping,0.04556184475364001,-0.021573604060913687,-0.000982933198999847
2024-11-01,601939,added_defense_and_growth,0.05999950665773779,-0.004173622704507385,-0.00025041530324597643
2024-11-01,688008,ai_compute,0.026843078467302085,-0.024666343655023404,-0.0006621205982332321
2024-11-01,688183,ai_compute,0.023061405116340652,0.017446757309589556,0.00040234673828292225
2024-11-04,002463,ai_compute,0.03225260615331412,-0.022646310432570038,-0.0007304025312073702
2024-11-04,002594,new_energy,0.047478695929520726,0.009713589655495403,0.0004611885696374042
2024-11-04,300133,consumer_technology,0.03369176263677743,-0.0764841568532233,-0.002576886058172853
2024-11-04,301291,power_grid,0.040264484037149925,-0.02907608695652175,-0.0011707336391236533
2024-11-04,515180,defensive_etf,0.4709473700895889,0.014388489208633004,0.006776221152368144
2024-11-04,600150,resources_shipping,0.04325030364029112,0.006966699177929581,0.00030131185481602093
2024-11-04,600900,added_defense_and_growth,0.0963442974104244,0.018383071928657957,0.0017711041492118463
2024-11-04,600938,added_defense_and_growth,0.04239276666041217,0.01724137931034475,0.0007309097700071031
2024-11-04,601872,resources_shipping,0.038026171895714445,0.025665704202759043,0.0009759684798386761
2024-11-04,601899,resources_shipping,0.044978116655039826,0.04150453955901412,0.0018667960219990523
2024-11-04,601939,added_defense_and_growth,0.060284145737408354,0.016764459346185978,0.001010631110434333
2024-11-04,688008,ai_compute,0.026415408903205716,-0.03793523912748953,-0.0010020748533935248
2024-11-04,688183,ai_compute,0.023673870251152772,-0.02394749290444642,-0.0005669298398602663
2024-11-05,002463,ai_compute,0.031276771537234994,0.034105701640197994,0.0010667162383175735
2024-11-05,002594,new_energy,0.04756662424292122,0.02770560092386387,0.0013178619085697637
2024-11-05,300133,consumer_technology,0.03087261594477444,-0.0013145786775338175,-4.058448264069103e-05
2024-11-05,301291,power_grid,0.03878936620012348,0.07724601175482793,0.0029963238374570633
2024-11-05,515180,defensive_etf,0.4740040322163086,0.004728132387706863,0.002241153816625576
2024-11-05,600150,resources_shipping,0.04321252233021809,0.0013837000138370303,5.979316774625576e-05
2024-11-05,600900,added_defense_and_growth,0.09735147439732571,-0.006529170027268827,-0.0006356243287454476
2024-11-05,600938,added_defense_and_growth,0.04278791520190445,-0.012613322822231043,-0.000539697787331868
2024-11-05,601872,resources_shipping,0.038698469453888246,-0.021895527056615682,-0.0008473233849772256
2024-11-05,601899,resources_shipping,0.046480177878615775,-0.0062266500622664145,-0.00028941580248203694
2024-11-05,601939,added_defense_and_growth,0.060817535311880874,-0.0013740038472107585,-8.356352749640048e-05
2024-11-05,688008,ai_compute,0.025215465663637134,0.017524918243126963,0.00044189897421761595
2024-11-05,688183,ai_compute,0.02292702962116698,0.02241473314351472,0.0005139032507319153
2024-11-06,002463,ai_compute,0.032144147711736355,0.019889224572003927,0.0006393221725143906
2024-11-06,002594,new_energy,0.04858320025874238,0.013173340289552415,0.0006400030293638844
2024-11-06,300133,consumer_technology,0.03064200683764378,0.04475450835856254,0.001371367951138459
2024-11-06,301291,power_grid,0.04152815559427935,0.03793193037152509,0.0015752431064600645
2024-11-06,515180,defensive_etf,0.47330998169026195,0.012549019607843048,0.005939576240818931
2024-11-06,600150,resources_shipping,0.04300561865337236,0.03316291280917505,0.0014261915817064196
2024-11-06,600900,added_defense_and_growth,0.09611976890817793,0.0007731859125525986,7.431845123761444e-05
2024-11-06,600938,added_defense_and_growth,0.04198783231281779,0.009980039920159722,0.00041904024264289387
2024-11-06,601872,resources_shipping,0.037617861089713545,0.014390789894467737,0.0005413507352213407
2024-11-06,601899,resources_shipping,0.045906078200236594,0.024436090225564033,0.0011217650688027795
2024-11-06,601939,added_defense_and_growth,0.06035965489267119,0.004127682993946058,0.00024914552102093184
2024-11-06,688008,ai_compute,0.025499232628723327,0.06304879361515647,0.0016076958553532408
2024-11-06,688183,ai_compute,0.02329646122162351,0.07732416898737937,0.0018013795043087468
2024-11-07,002463,ai_compute,0.032222590600601626,-0.03702789434707476,-0.0011931346803481214
2024-11-07,002594,new_energy,0.04838106317613444,-0.04280876178404491,-0.0020711334083659667
2024-11-07,300133,consumer_technology,0.03146567075433685,-0.007559531309058953,-0.00023786572322795008
2024-11-07,301291,power_grid,0.042365959879544744,-0.004005006257822408,-0.00016967593443622975
2024-11-07,515180,defensive_etf,0.47105026878656375,-0.006196746707978318,-0.0029189792023954406
2024-11-07,600150,resources_shipping,0.04367164415187059,-0.01979403504079158,-0.0008644380546311071
2024-11-07,600900,added_defense_and_growth,0.09454834116476551,-0.01661065399621431,-0.001570509781003946
2024-11-07,600938,added_defense_and_growth,0.041681350321704315,-0.003162055335968472,-0.00013179873619511632
2024-11-07,601872,resources_shipping,0.03750636112095049,-0.006305170239596425,-0.00023648399193537342
2024-11-07,601899,resources_shipping,0.04622326269421214,-0.05688073394495419,-0.002629213107377207
2024-11-07,601939,added_defense_and_growth,0.05957186867099106,-0.01370238421485337,-0.0008162766329267058
2024-11-07,688008,ai_compute,0.026643166878494343,-0.03601961550145394,-0.000959676626704439
2024-11-07,688183,ai_compute,0.02466845179983011,-0.03657463425365737,-0.0009022396021827621
2024-11-08,002463,ai_compute,0.03149243967537898,0.021789284798769515,0.0006861977370949011
2024-11-08,002594,new_energy,0.04700091014585121,0.04169209919202155,0.001959566607916121
2024-11-08,300133,consumer_technology,0.03169374831012695,0.04062460327535855,0.001287545951407973
2024-11-08,301291,power_grid,0.042825885509617266,0.028650414677054536,0.0012269793787625957
2024-11-08,515180,defensive_etf,0.47511617462051664,0.02727981293842574,0.012961080367668113
2024-11-08,600150,resources_shipping,0.04344592309815195,0.030017737754127305,0.0013041483260463073
2024-11-08,600900,added_defense_and_growth,0.09436513335992608,0.017284047609694708,0.0016310114576881527
2024-11-08,600938,added_defense_and_growth,0.042169503397306275,0.003568596352101494,0.00015048593599355873
2024-11-08,601872,resources_shipping,0.03782597285014548,0.022208121827411054,0.0008400438132963738
2024-11-08,601899,resources_shipping,0.04424450690812057,0.040856031128404746,0.0018076549514990927
2024-11-08,601939,added_defense_and_growth,0.059632271432840576,0.011114198388441077,0.0006627648950579576
2024-11-08,688008,ai_compute,0.02606670801725967,0.07007908281937003,0.0018267309899698773
2024-11-08,688183,ai_compute,0.02412082267475834,0.010846606154021776,0.0002616290636641018
2024-11-11,002463,ai_compute,0.03134468573537089,-0.018815855494229816,-0.0005897770773087853
2024-11-11,002594,new_energy,0.0476916016557578,-0.04012275178516456,-0.0019135182954709133
2024-11-11,300133,consumer_technology,0.032126540677352024,-0.032938880078077326,-0.0010582122706947715
2024-11-11,301291,power_grid,0.04291117700135285,-0.018568287319814303,-0.0007967870637925272
2024-11-11,515180,defensive_etf,0.47542809150323767,-0.018209408194233667,-0.00865726418518793
2024-11-11,600150,resources_shipping,0.04359031451353983,-0.01960524572791089,-0.0008545988273948688
2024-11-11,600900,added_defense_and_growth,0.09350827856834175,-0.014673514306676405,-0.0013720950633652454
2024-11-11,600938,added_defense_and_growth,0.041223211193595115,-0.026076649545634156,-0.001074963231441043
2024-11-11,601872,resources_shipping,0.03766393602745851,-0.01086281812538803,-0.0004091364869525315
2024-11-11,601899,resources_shipping,0.04485865956414458,-0.034267912772585674,-0.0015372126330392226
2024-11-11,601939,added_defense_and_growth,0.05873241122286085,-0.016488046166529213,-0.0009683827077141082
2024-11-11,688008,ai_compute,0.027170543878325435,-0.003926573083341545,-0.00010668712625238304
2024-11-11,688183,ai_compute,0.023750548458662753,0.01270683910317949,0.00030179439787649524
2024-11-12,002463,ai_compute,0.0313517468647403,0.029148555356686368,0.0009138581290157009
2024-11-12,002594,new_energy,0.046666465422535545,0.01775460160784692,0.0008285445020234823
2024-11-12,300133,consumer_technology,0.03167124892308212,0.074429166141037,0.0023572646479902183
2024-11-12,301291,power_grid,0.04293167335872537,-0.015434403783918471,-0.0006626247817378627
